,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Â ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
103,Vlatko Cancar,SF,SF,22.0,DEN,14.0,45.0,11.4,0.507,0.4,0.267,12.4,12.4,12.4,9.1,1.1,2.0,15.2,19.1,0.0,0.0,0.0,0.1,0.069,-3.5,-1.1,-4.5,0.0
104,Clint Capela,C,C,25.0,HOU,39.0,1279.0,20.7,0.626,0.0,0.268,13.7,30.5,22.0,5.7,1.2,4.8,12.7,16.0,0.0,2.9,2.1,5.0,0.186,1.1,0.4,1.5,1.1
105,DeMarre Carroll,SF,SF,33.0,TOT,21.0,231.0,8.5,0.523,0.5,0.667,5.1,16.7,10.9,10.1,0.8,1.5,18.6,15.8,0.0,0.0,0.1,0.1,0.026,-3.4,-1.1,-4.5,-0.1
106,DeMarre Carroll,SF,SF,33.0,SAS,15.0,135.0,5.0,0.437,0.448,0.69,5.6,19.2,12.4,10.2,0.7,1.3,20.9,15.4,0.0,-0.2,0.1,-0.1,-0.038,-6.0,-1.1,-7.1,-0.2
107,DeMarre Carroll,SF,SF,33.0,HOU,6.0,96.0,13.5,0.624,0.56,0.64,4.3,13.2,8.7,10.0,1.0,1.8,15.8,16.4,0.0,0.2,0.1,0.2,0.116,0.3,-1.1,-0.8,0.0
108,Jevon Carter,PG,PG,24.0,PHO,50.0,754.0,10.4,0.535,0.571,0.122,3.6,11.0,7.2,11.7,2.4,1.5,12.6,13.9,0.0,0.3,0.7,1.1,0.068,-1.6,1.0,-0.6,0.3
109,Vince Carter,SF,SF,43.0,ATL,60.0,876.0,7.6,0.47,0.664,0.095,2.2,13.2,7.6,7.7,1.2,2.4,9.4,16.6,0.0,-0.6,0.4,-0.2,-0.011,-3.1,-1.2,-4.3,-0.5
110,Wendell Carter Jr.,C,C,20.0,CHI,43.0,1256.0,15.5,0.59,0.085,0.443,11.6,24.6,17.8,6.0,1.3,2.7,14.9,16.4,0.0,1.7,1.6,3.3,0.127,-2.1,-0.3,-2.4,-0.1
111,Michael Carter-Williams,SG,SG,28.0,ORL,42.0,773.0,15.7,0.539,0.281,0.36,5.9,13.8,9.7,19.4,2.8,2.3,14.6,18.4,0.0,0.7,1.1,1.9,0.116,-1.3,1.7,0.4,0.5
112,Alex Caruso,PG,PG,25.0,LAL,58.0,1032.0,11.0,0.538,0.412,0.292,1.5,10.1,5.9,12.6,2.8,1.4,13.6,13.9,0.0,0.6,1.6,2.2,0.103,-2.4,2.4,0.1,0.5
113,Willie Cauley-Stein,C,C,26.0,TOT,54.0,1097.0,17.0,0.589,0.003,0.219,8.0,23.2,15.5,9.9,2.1,4.9,10.8,14.4,0.0,1.5,1.5,3.0,0.129,-1.2,1.7,0.5,0.7
114,Willie Cauley-Stein,C,C,26.0,GSW,41.0,940.0,16.2,0.573,0.0,0.222,7.9,22.0,14.7,9.9,2.3,4.8,11.0,14.4,0.0,1.0,1.2,2.2,0.113,-1.5,1.6,0.1,0.5
115,Willie Cauley-Stein,C,C,26.0,DAL,13.0,157.0,22.3,0.684,0.022,0.2,8.8,30.7,20.0,9.6,1.2,5.9,9.3,14.7,0.0,0.5,0.3,0.8,0.23,1.0,2.3,3.2,0.2
116,Tyson Chandler,C,C,37.0,HOU,26.0,219.0,10.8,0.717,0.0,0.722,11.9,19.8,15.8,3.5,1.3,3.1,25.2,6.0,0.0,0.3,0.3,0.6,0.13,-2.5,1.1,-1.4,0.0
117,Wilson Chandler,SF,SF,32.0,BRK,35.0,734.0,7.4,0.531,0.661,0.126,1.6,18.3,10.2,7.4,1.0,1.4,15.0,13.0,0.0,-0.1,0.9,0.8,0.05,-3.9,1.0,-2.9,-0.2
118,Joe Chealey,PG,PG,24.0,CHO,4.0,33.0,-2.8,0.127,0.571,0.286,0.0,0.0,0.0,3.9,6.1,0.0,20.2,13.2,0.0,-0.2,0.0,-0.1,-0.189,-14.3,1.7,-12.6,-0.1
119,Zylan Cheatham,SF,SF,24.0,NOP,3.0,31.0,0.1,0.4,0.2,0.0,3.4,17.1,10.2,7.9,0.0,2.7,37.5,10.5,0.0,-0.1,0.0,-0.1,-0.08,-10.2,0.1,-10.2,-0.1
120,Chris Chiozza,PG,PG,24.0,TOT,21.0,249.0,12.9,0.526,0.519,0.025,2.5,12.5,7.4,26.7,2.8,0.7,17.5,16.2,0.0,0.1,0.3,0.4,0.077,-0.8,1.6,0.8,0.2
121,Chris Chiozza,PG,PG,24.0,WAS,10.0,123.0,9.2,0.397,0.471,0.0,0.0,13.9,6.7,28.9,3.8,1.4,20.9,14.5,0.0,-0.1,0.1,0.0,-0.002,-3.6,2.1,-1.4,0.0
122,Chris Chiozza,PG,PG,24.0,BRK,11.0,126.0,16.5,0.621,0.556,0.044,5.0,11.2,8.2,24.5,1.9,0.0,14.8,17.9,0.0,0.3,0.1,0.4,0.154,1.8,1.1,3.0,0.2
123,Marquese Chriss,PF,PF,22.0,GSW,59.0,1196.0,19.4,0.604,0.101,0.405,10.0,23.6,16.5,15.3,1.6,4.7,14.7,19.0,0.0,2.1,1.3,3.4,0.136,0.1,0.5,0.6,0.8
124,Gary Clark,PF,PF,25.0,TOT,35.0,425.0,10.3,0.534,0.851,0.089,6.6,14.8,10.6,4.7,0.6,2.9,4.5,10.9,0.0,0.5,0.4,0.9,0.098,-1.1,-1.1,-2.2,0.0
125,Gary Clark,PF,PF,25.0,HOU,18.0,212.0,11.9,0.564,0.864,0.119,5.4,14.4,9.9,7.6,0.4,2.8,3.1,12.5,0.0,0.4,0.2,0.6,0.126,0.4,-0.9,-0.5,0.1
126,Gary Clark,PF,PF,25.0,ORL,17.0,213.0,8.8,0.49,0.833,0.048,7.8,15.1,11.3,1.9,0.7,3.0,6.5,9.3,0.0,0.1,0.2,0.3,0.07,-2.7,-1.3,-3.9,-0.1
127,Brandon Clarke,PF,PF,23.0,MEM,50.0,1086.0,21.8,0.67,0.127,0.228,7.7,20.3,14.1,10.1,1.1,3.3,9.3,19.0,0.0,3.1,1.3,4.4,0.192,2.8,0.7,3.5,1.5
128,Jordan Clarkson,SG,SG,27.0,TOT,63.0,1527.0,17.9,0.583,0.469,0.193,3.5,8.5,6.0,13.4,1.4,0.8,9.1,25.5,0.0,2.6,0.9,3.5,0.11,2.7,-1.1,1.6,1.4
129,Jordan Clarkson,SG,SG,27.0,CLE,29.0,666.0,18.6,0.581,0.488,0.264,3.5,8.1,5.8,17.0,1.2,1.0,9.7,25.9,0.0,1.4,0.1,1.5,0.108,4.1,-1.4,2.7,0.8
130,Jordan Clarkson,SG,SG,27.0,UTA,34.0,861.0,17.4,0.584,0.454,0.138,3.5,8.8,6.2,10.5,1.5,0.7,8.7,25.3,0.0,1.2,0.8,2.0,0.112,1.6,-0.9,0.7,0.6
131,Nicolas Claxton,PF,PF,20.0,BRK,15.0,187.0,14.9,0.577,0.146,0.438,10.7,13.4,12.1,12.6,0.3,3.5,13.6,14.8,0.0,0.3,0.2,0.5,0.124,-0.7,0.0,-0.7,0.1
133,Chris Clemons,SG,SG,22.0,HOU,29.0,251.0,12.6,0.546,0.746,0.056,1.2,8.4,4.8,13.5,1.1,1.7,11.6,24.0,0.0,0.1,0.2,0.2,0.046,0.4,-1.7,-1.3,0.1
134,Antonius Cleveland,SG,SG,25.0,DAL,6.0,22.0,2.9,0.363,0.167,0.333,0.0,14.0,7.1,0.0,2.2,3.9,12.7,15.3,0.0,-0.1,0.0,0.0,-0.074,-8.9,0.7,-8.3,0.0
135,Amir Coffey,SG,SG,22.0,LAC,13.0,98.0,5.9,0.408,0.212,0.091,4.3,10.3,7.4,12.6,0.5,0.9,8.0,15.8,0.0,-0.1,0.1,0.0,0.009,-5.7,-1.1,-6.8,-0.1
136,John Collins,PF,PF,22.0,ATL,41.0,1363.0,23.5,0.659,0.243,0.248,9.0,24.0,16.4,7.6,1.1,4.1,10.1,22.7,0.0,3.8,1.1,4.9,0.174,3.7,-0.7,3.1,1.7
137,Zach Collins,PF,PF,22.0,POR,3.0,86.0,9.0,0.624,0.368,0.316,4.9,9.5,7.2,9.1,0.0,2.0,21.7,13.6,0.0,0.1,0.0,0.1,0.045,-1.1,-0.7,-1.7,0.0
138,Mike Conley,PG,PG,32.0,UTA,41.0,1171.0,13.7,0.527,0.438,0.241,2.7,9.5,6.2,22.8,1.3,0.3,12.4,23.0,0.0,1.0,1.0,2.1,0.085,0.4,-0.4,0.0,0.6
139,Pat Connaughton,SG,SG,27.0,MIL,61.0,1119.0,11.2,0.558,0.525,0.138,5.3,16.9,11.4,10.6,0.8,2.3,14.5,11.9,0.0,0.9,2.1,3.0,0.13,-1.1,1.6,0.5,0.7
140,Quinn Cook,PG,PG,26.0,LAL,38.0,409.0,10.5,0.517,0.382,0.052,1.9,8.6,5.3,13.9,1.3,0.2,12.4,20.8,0.0,-0.1,0.4,0.4,0.043,-2.3,-1.0,-3.3,-0.1
141,Tyler Cook,PF,PF,22.0,CLE,11.0,35.0,23.8,0.752,0.0,0.6,12.6,19.2,15.9,4.5,1.4,0.0,7.3,16.7,0.0,0.2,0.0,0.2,0.244,3.0,-0.6,2.4,0.0
142,Robert Covington,PF,PF,29.0,TOT,62.0,1867.0,13.6,0.571,0.654,0.167,3.0,19.9,11.2,5.8,2.4,3.6,11.8,17.4,0.0,0.9,2.4,3.3,0.085,-1.0,1.1,0.1,1.0
143,Robert Covington,PF,PF,29.0,MIN,48.0,1411.0,13.5,0.572,0.629,0.19,2.6,19.5,10.7,5.9,2.6,2.6,12.0,17.8,0.0,0.5,1.7,2.3,0.078,-1.2,1.2,0.0,0.7
144,Robert Covington,PF,PF,29.0,HOU,14.0,456.0,14.1,0.566,0.737,0.092,4.1,21.3,12.7,5.5,1.5,6.6,11.2,16.1,0.0,0.3,0.7,1.0,0.108,-0.3,0.8,0.5,0.3
145,Allen Crabbe,SG,SG,27.0,TOT,37.0,653.0,6.0,0.47,0.672,0.079,1.8,11.0,6.3,6.8,1.1,0.5,8.5,12.7,0.0,-0.2,0.1,-0.1,-0.007,-3.7,-1.5,-5.3,-0.5
146,Allen Crabbe,SG,SG,27.0,ATL,28.0,522.0,7.2,0.482,0.65,0.084,2.0,11.5,6.7,7.3,1.3,0.6,7.5,12.7,0.0,0.0,0.1,0.1,0.008,-3.0,-1.1,-4.1,-0.3
147,Allen Crabbe,SG,SG,27.0,MIN,9.0,131.0,1.1,0.416,0.765,0.059,0.8,9.2,4.8,5.1,0.0,0.0,12.5,12.5,0.0,-0.2,0.0,-0.2,-0.068,-6.6,-3.2,-9.9,-0.3
148,Torrey Craig,SF,SF,29.0,DEN,50.0,869.0,10.4,0.559,0.524,0.149,6.1,13.8,10.0,5.2,1.0,3.4,9.0,12.2,0.0,0.8,0.9,1.7,0.095,-2.4,0.1,-2.3,-0.1
149,Jae Crowder,SF,SF,29.0,TOT,58.0,1695.0,12.1,0.532,0.692,0.236,3.1,18.7,11.1,11.7,1.9,1.1,9.9,15.6,0.0,1.2,2.0,3.2,0.09,-0.9,0.3,-0.6,0.6
150,Jae Crowder,SF,SF,29.0,MEM,45.0,1322.0,11.0,0.507,0.667,0.238,3.2,18.4,11.0,12.2,1.7,0.9,10.9,15.6,0.0,0.5,1.4,1.9,0.068,-1.4,0.1,-1.2,0.3
151,Jae Crowder,SF,SF,29.0,MIA,13.0,373.0,16.0,0.618,0.781,0.228,2.5,19.6,11.4,10.3,2.6,1.9,6.0,15.8,0.0,0.7,0.6,1.3,0.168,0.7,1.1,1.8,0.4
152,Jarrett Culver,SG,SG,20.0,MIN,63.0,1506.0,9.6,0.467,0.388,0.206,4.7,10.3,7.4,10.8,1.8,2.1,11.5,19.2,0.0,-1.2,1.1,-0.1,-0.004,-3.2,-0.8,-4.0,-0.8
153,Seth Curry,SG,SG,29.0,DAL,59.0,1448.0,16.2,0.65,0.564,0.165,1.9,8.0,5.0,12.1,1.2,0.5,9.5,18.6,0.0,3.4,0.9,4.3,0.144,2.0,-0.7,1.4,1.2
154,Stephen Curry,PG,PG,31.0,GSW,5.0,139.0,21.7,0.557,0.598,0.317,3.0,17.8,10.1,42.3,1.7,1.3,14.6,33.6,0.0,0.2,0.1,0.3,0.104,4.5,-0.6,3.9,0.2
155,Troy Daniels,SG,SG,28.0,TOT,42.0,457.0,8.9,0.524,0.711,0.101,2.9,7.9,5.5,4.1,0.8,0.6,5.1,16.2,0.0,0.2,0.4,0.7,0.07,-1.2,-1.0,-2.2,0.0
156,Troy Daniels,SG,SG,28.0,LAL,41.0,456.0,9.0,0.527,0.709,0.101,2.9,7.9,5.5,4.1,0.8,0.6,5.2,16.1,0.0,0.3,0.4,0.7,0.072,-1.1,-1.0,-2.1,0.0
157,Troy Daniels,SG,SG,28.0,DEN,1.0,1.0,-40.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,0.0,0.0,0.0,0.0,-1.036,-38.4,-22.8,-61.2,0.0
158,Anthony Davis,PF,PF,26.0,LAL,55.0,1889.0,28.2,0.614,0.195,0.46,7.3,22.1,14.9,14.6,2.1,6.2,10.1,29.7,0.0,6.2,4.1,10.3,0.262,5.8,2.8,8.5,5.0
159,Ed Davis,C,C,30.0,UTA,25.0,268.0,7.3,0.425,0.0,0.324,12.4,25.8,19.4,3.8,1.8,2.8,25.1,8.5,0.0,-0.1,0.5,0.4,0.074,-5.5,1.7,-3.9,-0.1
160,Terence Davis,SG,SG,22.0,TOR,64.0,1087.0,14.5,0.598,0.568,0.133,4.6,16.3,10.5,14.6,1.4,1.1,13.6,18.9,0.0,1.4,1.6,3.0,0.133,0.7,0.6,1.3,0.9
162,Dewayne Dedmon,C,C,30.0,TOT,44.0,774.0,9.4,0.473,0.42,0.141,8.5,27.7,17.9,4.1,1.5,4.8,17.4,18.2,0.0,-1.0,1.1,0.1,0.006,-5.8,0.0,-5.8,-0.7
163,Dewayne Dedmon,C,C,30.0,SAC,34.0,541.0,8.5,0.477,0.415,0.164,9.3,25.9,17.4,3.9,1.4,4.6,20.4,18.6,0.0,-0.8,0.7,-0.1,-0.005,-6.3,-0.1,-6.4,-0.6
164,Dewayne Dedmon,C,C,30.0,ATL,10.0,233.0,11.4,0.463,0.429,0.095,6.4,31.8,18.9,4.3,2.0,5.4,10.3,17.4,0.0,-0.2,0.3,0.2,0.032,-4.5,0.1,-4.4,-0.1
165,Matthew Dellavedova,PG,PG,29.0,CLE,57.0,821.0,8.1,0.463,0.52,0.211,2.4,7.8,5.1,29.0,1.2,0.2,23.6,13.0,0.0,0.1,0.1,0.2,0.01,-3.6,-1.6,-5.2,-0.7
166,DeMar DeRozan,SF,SF,30.0,SAS,61.0,2091.0,21.3,0.597,0.031,0.419,2.0,15.7,8.9,26.0,1.4,0.6,11.5,26.6,0.0,5.1,1.1,6.2,0.143,2.1,-0.5,1.6,1.9
167,Cheick Diallo,C,C,23.0,PHO,44.0,467.0,16.3,0.688,0.015,0.27,6.5,24.1,15.1,7.2,1.0,2.3,16.4,16.7,0.0,0.8,0.5,1.3,0.129,-1.1,-0.3,-1.4,0.1
168,Hamidou Diallo,SF,SF,21.0,OKC,38.0,699.0,8.4,0.488,0.16,0.205,4.8,14.3,9.7,4.5,2.0,1.0,13.4,17.4,0.0,-0.6,0.8,0.2,0.014,-5.0,0.3,-4.8,-0.5
169,Gorgui Dieng,C,C,30.0,TOT,58.0,1012.0,17.4,0.564,0.414,0.242,8.8,26.5,17.5,10.3,2.2,4.6,12.7,17.7,0.0,1.1,1.6,2.7,0.128,0.0,1.8,1.8,0.9
170,Gorgui Dieng,C,C,30.0,MIN,46.0,778.0,17.8,0.563,0.433,0.213,9.5,25.8,17.4,11.1,2.2,4.5,12.7,18.4,0.0,1.0,1.1,2.1,0.129,0.3,1.5,1.8,0.7
171,Gorgui Dieng,C,C,30.0,MEM,12.0,234.0,16.2,0.568,0.333,0.364,6.4,29.0,17.9,7.5,2.2,5.2,12.6,15.6,0.0,0.2,0.4,0.6,0.128,-1.2,2.9,1.7,0.2
172,Spencer Dinwiddie,SG,SG,26.0,BRK,64.0,1994.0,17.9,0.541,0.392,0.437,1.7,9.5,5.7,35.6,1.0,0.9,12.5,29.2,0.0,3.4,1.7,5.1,0.123,2.6,-0.8,1.7,1.9
173,Donte DiVincenzo,SG,SG,23.0,MIL,59.0,1362.0,15.0,0.57,0.489,0.173,4.6,15.7,10.5,13.3,2.7,1.2,12.9,16.9,0.0,1.4,3.1,4.5,0.158,-0.6,2.7,2.1,1.4
174,Luka Doncic,PG,PG,20.0,DAL,54.0,1799.0,27.7,0.584,0.442,0.442,4.1,24.7,14.6,45.3,1.6,0.5,14.6,37.0,0.0,5.8,2.3,8.1,0.215,7.3,1.1,8.4,4.7
175,Luguentz Dort,SG,SG,20.0,OKC,29.0,637.0,7.3,0.521,0.465,0.229,2.7,6.6,4.7,4.5,1.8,0.3,8.0,13.0,0.0,0.2,0.5,0.7,0.052,-4.3,0.4,-3.9,-0.3
176,Damyean Dotson,SG,SG,25.0,NYK,48.0,836.0,10.9,0.527,0.562,0.114,1.2,10.6,5.8,10.0,1.3,0.5,6.5,16.5,0.0,0.6,0.3,0.9,0.053,-0.9,-0.5,-1.4,0.1
177,Sekou Doumbouya,SF,SF,19.0,DET,38.0,754.0,6.2,0.474,0.415,0.195,3.0,14.9,8.9,3.6,1.3,0.9,12.0,16.9,0.0,-0.8,0.5,-0.3,-0.02,-5.2,-1.5,-6.7,-0.9
178,PJ Dozier,PG,PG,23.0,DEN,21.0,234.0,9.3,0.449,0.308,0.121,2.4,11.9,7.1,17.5,1.5,2.0,10.3,19.8,0.0,-0.1,0.2,0.1,0.019,-4.4,-0.8,-5.2,-0.2
179,Goran Dragic,PG,PG,33.0,MIA,54.0,1531.0,15.9,0.571,0.472,0.333,2.0,9.9,6.1,28.6,1.0,0.5,14.9,25.7,0.0,2.0,1.1,3.0,0.095,1.4,-1.9,-0.5,0.6
180,Andre Drummond,C,C,26.0,TOT,57.0,1879.0,22.0,0.553,0.045,0.375,14.9,37.5,26.0,13.6,2.8,4.2,18.2,25.9,0.0,0.7,3.6,4.3,0.109,-0.1,1.1,1.0,1.4
181,Andre Drummond,C,C,26.0,DET,49.0,1654.0,22.1,0.55,0.031,0.376,15.3,38.2,26.6,14.0,2.9,4.2,18.0,25.5,0.0,0.7,3.3,4.0,0.116,0.0,1.2,1.1,1.3
182,Andre Drummond,C,C,26.0,CLE,8.0,225.0,21.1,0.573,0.133,0.371,11.7,32.4,22.0,10.8,2.6,4.2,19.2,28.7,0.0,-0.1,0.3,0.3,0.054,-0.8,0.4,-0.5,0.1
183,Jared Dudley,SF,SF,34.0,LAL,40.0,311.0,7.4,0.57,0.68,0.04,1.8,13.0,7.5,7.4,1.8,0.8,10.5,7.7,0.0,0.2,0.4,0.7,0.103,-2.7,2.0,-0.7,0.1
184,Kris Dunn,PG,PG,25.0,CHI,51.0,1269.0,12.1,0.51,0.327,0.158,1.9,14.9,8.1,19.4,3.8,1.3,15.7,14.6,0.0,0.3,2.0,2.3,0.085,-3.7,3.1,-0.6,0.4
185,Carsen Edwards,SG,SG,21.0,BOS,35.0,316.0,6.5,0.446,0.602,0.115,2.1,12.4,7.3,9.5,1.5,0.9,11.2,18.1,0.0,-0.3,0.4,0.1,0.012,-4.6,-0.3,-4.9,-0.2
186,Henry Ellenson,PF,PF,23.0,BRK,5.0,15.0,-1.2,0.143,0.571,0.0,14.1,26.8,20.6,8.8,0.0,0.0,0.0,19.5,0.0,-0.1,0.0,-0.1,-0.18,-7.9,-3.1,-11.0,0.0
187,Wayne Ellington,SG,SG,32.0,NYK,36.0,558.0,8.5,0.509,0.822,0.075,0.7,12.0,6.2,11.0,1.1,0.7,9.1,15.0,0.0,0.2,0.2,0.4,0.035,-1.9,-1.0,-2.8,-0.1
189,Joel Embiid,C,C,25.0,PHI,44.0,1329.0,26.0,0.593,0.23,0.545,10.1,33.1,21.6,17.3,1.4,3.7,13.4,32.6,0.0,3.2,2.4,5.6,0.203,4.1,1.2,5.2,2.4
190,James Ennis,SF,SF,29.0,TOT,61.0,1053.0,11.5,0.557,0.473,0.265,6.3,14.5,10.4,7.2,1.3,1.6,11.6,15.2,0.0,0.9,1.2,2.1,0.096,-2.1,-0.3,-2.5,-0.1
191,James Ennis,SF,SF,29.0,PHI,49.0,776.0,12.3,0.564,0.469,0.27,6.8,14.5,10.7,7.4,1.4,1.5,10.9,15.8,0.0,0.8,0.9,1.8,0.109,-1.6,0.0,-1.6,0.1
192,James Ennis,SF,SF,29.0,ORL,12.0,277.0,9.4,0.537,0.485,0.25,4.9,14.4,9.5,6.6,1.1,2.0,13.7,13.7,0.0,0.1,0.3,0.3,0.06,-3.7,-1.3,-5.0,-0.2
193,Drew Eubanks,PF,PF,22.0,SAS,14.0,130.0,15.3,0.776,0.036,0.393,6.6,22.4,14.5,5.5,0.7,4.1,23.3,14.3,0.0,0.2,0.1,0.3,0.12,-2.6,-1.0,-3.7,-0.1
194,Jacob Evans,SG,SG,22.0,TOT,29.0,418.0,5.5,0.436,0.291,0.216,2.3,8.6,5.3,10.8,1.3,2.6,14.6,17.5,0.0,-0.7,0.2,-0.5,-0.056,-5.7,-1.3,-7.0,-0.5
195,Jacob Evans,SG,SG,22.0,GSW,27.0,414.0,5.7,0.439,0.286,0.218,2.3,8.7,5.4,10.9,1.3,2.6,14.6,17.6,0.0,-0.6,0.2,-0.5,-0.054,-5.7,-1.3,-7.0,-0.5
196,Jacob Evans,SG,SG,22.0,MIN,2.0,4.0,-9.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,-0.264,-10.4,-5.6,-16.0,0.0
197,Dante Exum,SG,SG,24.0,TOT,35.0,485.0,10.4,0.576,0.361,0.361,2.8,12.6,7.7,11.5,1.3,1.4,18.4,15.0,0.0,0.2,0.2,0.4,0.043,-2.5,-0.4,-2.9,-0.1
198,Dante Exum,SG,SG,24.0,UTA,11.0,83.0,4.8,0.503,0.261,0.087,4.2,11.4,7.9,11.8,0.6,2.0,29.5,17.9,0.0,-0.2,0.1,-0.1,-0.054,-5.1,-0.5,-5.6,-0.1
199,Dante Exum,SG,SG,24.0,CLE,24.0,402.0,11.5,0.592,0.385,0.427,2.5,12.8,7.6,11.4,1.5,1.3,15.6,14.4,0.0,0.4,0.2,0.5,0.063,-1.9,-0.4,-2.3,0.0
200,Tacko Fall,C,C,24.0,BOS,6.0,24.0,23.9,0.713,0.0,0.25,0.0,48.7,24.6,0.0,0.0,7.7,18.4,29.0,0.0,0.0,0.1,0.1,0.102,-2.0,3.1,1.0,0.0
201,Derrick Favors,C,C,28.0,NOP,45.0,1089.0,19.0,0.624,0.023,0.203,14.1,29.0,21.5,9.8,1.1,3.4,13.3,14.4,0.0,2.4,1.4,3.8,0.168,0.8,0.4,1.2,0.9
202,Cristiano Felicio,PF,PF,27.0,CHI,22.0,386.0,12.8,0.671,0.037,0.426,15.0,14.1,14.6,5.7,1.2,0.5,21.9,9.1,0.0,0.7,0.3,1.0,0.126,-1.4,-1.6,-3.0,-0.1
203,Terrance Ferguson,SF,SF,21.0,OKC,50.0,1170.0,4.1,0.504,0.779,0.095,2.3,4.6,3.5,5.0,1.1,1.2,12.6,9.0,0.0,-0.1,0.8,0.7,0.027,-4.5,0.3,-4.1,-0.6
204,Bruno Fernando,C,C,21.0,ATL,56.0,713.0,11.9,0.542,0.186,0.256,10.0,20.0,15.0,9.9,1.2,2.0,15.9,15.3,0.0,0.4,0.4,0.8,0.055,-3.2,-1.0,-4.1,-0.4
205,Yogi Ferrell,PG,PG,26.0,SAC,44.0,484.0,10.7,0.499,0.408,0.219,1.4,10.0,5.6,17.6,1.4,0.8,11.9,18.9,0.0,0.1,0.3,0.4,0.036,-2.1,-0.4,-2.5,-0.1
